Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENST00000528011.2,18.23891060009098,-0.6270554006208875,0.8017451394931948,-0.7821131301366747,0.43414809092675455,0.8787868668143409
ENST00000432883.5,209.62166116299315,-0.5789032252738053,0.7399255247791657,-0.7823803962521522,0.43399105124928516,0.8787868668143409
ENST00000674630.1,6.525342803738904,-2.290744672070969,2.9283460747989523,-0.782265693179124,0.4340584442246659,0.8787868668143409
ENST00000400777.7,150.264455851009,0.224646578173886,0.2871618550384016,0.7822995089088155,0.4340385754043813,0.8787868668143409
ENST00000675811.1,66.61509207137239,-1.024466653026571,1.3098048432074236,-0.7821521338384104,0.43412517116543314,0.8787868668143409
ENST00000621075.1,8.635821646990738,-0.47009379692849834,0.600971800121814,-0.7822227213210549,0.43408369359164733,0.8787868668143409
ENST00000525829.1,5.601325581099313,-0.6036856522414786,0.7719057040233851,-0.7820717596655948,0.4341724022378335,0.8787912556082985
ENST00000399362.8,16.0185411625245,2.2662225069963857,2.8979767736574895,0.7820016114677907,0.43421362654549267,0.8788480643459179
ENST00000466561.1,6.023808304077549,-0.9564198589625493,1.2243998496870399,-0.7811335971717188,0.43472392352027023,0.8789104738947321
ENST00000580219.5,8.717619707544793,2.27084443340593,2.908549660866195,0.7807480353385646,0.43495070251304646,0.8789104738947321
ENST00000522017.5,5.0628271365926825,0.8981831506798913,1.1494548057553933,0.7813992739711306,0.43456769800801753,0.8789104738947321
ENST00000432379.5,32.95449480070109,-0.29634299433477096,0.37957341492658114,-0.7807264225606817,0.4349634166948191,0.8789104738947321
ENST00000549488.5,27.10692294097269,-1.682832999219573,2.153299177475642,-0.781513789083593,0.43450036986696594,0.8789104738947321
ENST00000219168.8,38.57976538212426,-0.7085805681774158,0.9067075415898985,-0.7814874539754352,0.4345158528259161,0.8789104738947321
ENST00000678189.1,4.459421083245314,0.9148605031773116,1.1712406320810087,0.7811037955128212,0.43474144976573204,0.8789104738947321
ENST00000676388.1,10.421047263888818,2.2529595615563385,2.885357358850629,0.7808251392658676,0.4349053462162019,0.8789104738947321
ENST00000644715.2,41.54860981710985,0.33973437245454857,0.43471044105591733,0.781518777486295,0.434497437116948,0.8789104738947321
ENST00000560891.6,104.322650379736,1.6343818846334341,2.091876736862591,0.7812993260227608,0.4346264664386701,0.8789104738947321
ENST00000586221.5,6.749678679653158,-2.285251795621385,2.926950973621069,-0.7807618973522444,0.43494254799806786,0.8789104738947321
ENST00000530765.5,85.40496371554077,-0.16286299572993782,0.20843905081653633,-0.7813458902827494,0.4345990865314253,0.8789104738947321
ENST00000474140.1,17.25718713316498,-0.3063734716601687,0.39240611561802174,-0.780756108190731,0.43494595353903687,0.8789104738947321
ENST00000502864.6,11.823042673793536,-0.820903570211771,1.0513000214033603,-0.7808461461990294,0.43489298938516374,0.8789104738947321
ENST00000550037.5,5.131246335353841,-0.9492459356778379,1.2148287457197655,-0.7813825109278475,0.4345775541956368,0.8789104738947321
ENST00000537841.5,48.467489177925806,-0.6274033401716844,0.8024892609583876,-0.7818214781122383,0.43431949668622594,0.8789104738947321
ENST00000577992.1,11.697004375484426,-0.32945799785112717,0.4218811381487775,-0.7809261141581139,0.4348459519811114,0.8789104738947321
ENST00000590574.6,63.63108356123556,-0.3906249260951081,0.4999975638602282,-0.7812536586764358,0.4346533199258441,0.8789104738947321
ENST00000613539.1,71.10262891644878,0.5230079826682508,0.6698365118196519,0.7807994539555145,0.43492045526727363,0.8789104738947321
ENST00000360820.7,396.6164528853424,0.2140409229712085,0.2740278659858187,0.7810918141525265,0.43474849607442734,0.8789104738947321
ENST00000707111.1,5.926763730850986,1.7940706485123836,2.29704881512308,0.7810328786662091,0.4347831573416868,0.8789104738947321
ENST00000642603.2,4.601514763620339,-1.0628951301839518,1.3593711050073862,-0.7819021062524176,0.43427210710313524,0.8789104738947321
ENST00000318967.7,223.60545315789918,0.2500701247566629,0.3202598754636774,0.7808350152968971,0.4348995368495441,0.8789104738947321
ENST00000421176.4,50.5940442412085,0.20205685460167677,0.25880370143035547,0.7807340215188175,0.43495894641968447,0.8789104738947321
ENST00000446510.6,78.14082317245408,-0.5481201953843055,0.7019682603479049,-0.7808333030793297,0.4349005440221536,0.8789104738947321
ENST00000380909.9,46.2901403771449,0.36278379558033935,0.4642207732031492,0.7814897921889858,0.4345144781285476,0.8789104738947321
ENST00000703709.1,705.404600957194,-0.2192230448458943,0.2806024005047814,-0.7812586223479537,0.43465040112237596,0.8789104738947321
ENST00000635799.1,3.6961755280340456,0.9150128010813801,1.1705052387111574,0.7817246525858356,0.43437641031001517,0.8789104738947321
ENST00000581204.1,3.828446155929218,2.296483745532358,2.938398803422763,0.7815425676246951,0.4344834507272385,0.8789104738947321
ENST00000452588.6,40.741526998999866,-1.184553682179839,1.5164685679722452,-0.7811264322898376,0.43472813712357294,0.8789104738947321
ENST00000444121.5,12.866568644883623,0.5658630920466063,0.7245133793665567,0.7810250413061265,0.4347877667872555,0.8789104738947321
ENST00000519376.5,15.484433784816398,0.5064199156995369,0.648329961152646,0.7811144726354903,0.43473517054244826,0.8789104738947321
ENST00000692946.1,51.6213601084732,-1.1918742935657458,1.52658390985864,-0.7807460080436143,0.4349518951038174,0.8789104738947321
ENST00000519078.6,22.592986215214566,0.6752211777136894,0.8648716904073065,0.7807183252763167,0.4349681801518739,0.8789104738947321
ENST00000228284.8,111.66300817723426,-0.8502355439123019,1.088491422645224,-0.7811136828676898,0.43473563500364865,0.8789104738947321
ENST00000692684.1,6.748588568462445,-0.5498628918371282,0.7040453071069585,-0.7810049811944747,0.43479956502022443,0.8789104738947321
ENST00000325660.3,12.119753391120023,0.37446797648275865,0.4792482610111608,0.7813653318066771,0.4345876551590414,0.8789104738947321
ENST00000267085.8,15.227913305565488,-0.7954172485887253,1.0174448491267347,-0.7817792279074643,0.43434433064325983,0.8789104738947321
ENST00000680104.1,11.34995166337675,-1.295086964997461,1.6586150327176745,-0.780824325989277,0.43490582461097527,0.8789104738947321
ENST00000468598.5,23.201096753321966,0.36240321106380885,0.46392820448819716,0.7811622737264055,0.4347070593296133,0.8789104738947321
ENST00000490597.5,21.231208805016237,0.2669684990123948,0.3415400841805984,0.7816608104811151,0.43441393877852785,0.8789104738947321
ENST00000506682.5,6.1432352930062635,-2.1105996990442994,2.701332162171498,-0.7813180950496917,0.43461543008167236,0.8789104738947321
ENST00000442234.6,63.84784210716347,-1.264161833811194,1.6185578073664484,-0.781042127786655,0.43477771762316764,0.8789104738947321
ENST00000659561.1,3.5542190595395113,0.44426065593820663,0.5685675568361694,0.7813682834988397,0.4345859196162306,0.8789104738947321
ENST00000417257.6,397.75950880391724,0.20492069254150538,0.26225175591235717,0.7813892106407423,0.4345736149415411,0.8789104738947321
ENST00000555448.5,59.269876694457714,-0.19678224505113995,0.25183806417624977,-0.7813840441269482,0.4345766527132714,0.8789104738947321
ENST00000610036.2,17.802505901612317,-0.30033223054979646,0.3844733740858143,-0.7811522222154257,0.4347129704080642,0.8789104738947321
ENST00000392508.2,1106.457130439608,0.08401988642333993,0.10748221269950185,0.7817096830546487,0.4343852097199222,0.8789104738947321
ENST00000569266.5,176.8779745871708,-1.096175567049055,1.403731879296587,-0.7809009563837439,0.4348607495461293,0.8789104738947321
ENST00000566953.5,6.766666898128787,1.0464458596064465,1.3387663897400084,0.7816493360052673,0.4344206840477133,0.8789104738947321
ENST00000549621.5,111.08798391265282,-0.27321648530181236,0.3494571229173296,-0.7818312101380364,0.4343137764820094,0.8789104738947321
ENST00000443791.5,13.71883797946682,-0.535785308123346,0.685548541791549,-0.7815424808915418,0.43448350171779715,0.8789104738947321
ENST00000497094.6,12.532800145092743,-0.3526537577792218,0.4513548390361232,-0.7813226474591932,0.4346127532482432,0.8789104738947321
ENST00000243298.3,727.3598798770732,0.14367142675836392,0.18400874931864833,0.7807858446424623,0.43492846089218384,0.8789104738947321
ENST00000438429.5,9.142436181520361,2.2728962914851594,2.907449874097126,0.7817490893771575,0.43436204606380024,0.8789104738947321
ENST00000380958.8,26.95472224188811,-0.3957195992109383,0.5068888367154992,-0.7806832002359588,0.434988843801161,0.8789256385290483
ENST00000533986.5,34.2837812509963,0.2075349720464184,0.2658472962223137,0.7806548157362795,0.43500554248338485,0.8789327909926556
ENST00000676699.1,268.43144781101824,0.12153284772730112,0.15569179475773381,0.7805989256942786,0.4350384238363013,0.878972639272873
ENST00000425892.2,26.71395919719482,-0.921386260433917,1.1804541507270412,-0.7805354065352184,0.4350757953098766,0.8790012696991616
ENST00000586575.5,72.465193802526,-0.7613845272693962,0.9754710566270907,-0.7805301060413351,0.43507891393723963,0.8790012696991616
ENST00000520073.5,16.67071711678364,-0.29496057283942767,0.3779322262183522,-0.7804589087065911,0.4351208052383063,0.8790541513900023
ENST00000307089.7,87.14092821632671,0.6296658974706634,0.8068310553997821,0.7804185191640474,0.4351445707931706,0.8790541513900023
ENST00000557066.5,7.714018014868484,-0.9981112763601968,1.2789233463171485,-0.7804308829253981,0.4351372957698948,0.8790541513900023
ENST00000438277.5,6.38778161106989,1.7841356586704913,2.28623745183945,0.7803807330839672,0.43516680512653305,0.879072480920056
ENST00000392061.6,54.10805083985533,-0.1825412031063928,0.23399311573508516,-0.7801135624564974,0.43532403412771603,0.879162429190357
ENST00000490835.5,41.31345735112961,-0.33008293664144317,0.4230324900849686,-0.7802779795356711,0.43522727135978145,0.879162429190357
ENST00000486685.3,54.1093886349473,-0.2354011359117211,0.30176545748009315,-0.7800797940143631,0.43534390907355236,0.879162429190357
ENST00000371671.9,69.78081158332914,-0.17289175222948616,0.22160110551308163,-0.7801935456467295,0.4352769608563134,0.879162429190357
ENST00000528048.5,27.848427209095714,-0.7940939715794212,1.0179921246387806,-0.7800590518921682,0.43535611743420444,0.879162429190357
ENST00000360392.4,5.738223843006172,1.2520898419758149,1.6050940321162008,0.7800725795017908,0.43534815535586946,0.879162429190357
ENST00000583408.5,150.24162654448955,0.16909410324002533,0.21676643726324715,0.7800751139101519,0.4353466636635416,0.879162429190357
ENST00000700124.1,9.451569769452156,2.2638195107643493,2.9019435668413793,0.7801045949451056,0.4353293120460273,0.879162429190357
ENST00000244546.4,5.831533368525339,1.4555850036358204,1.8656421734197572,0.7802058853374363,0.4352696987217457,0.879162429190357
ENST00000419886.7,15.78816674921155,-1.0330123468019445,1.324162988145323,-0.7801247701756293,0.43531743776469545,0.879162429190357
ENST00000322910.9,363.26561354985984,0.2506660386200549,0.3212817207150529,0.7802063499353964,0.43526942529868073,0.879162429190357
ENST00000319769.10,334.92672664617675,-0.18465996727063055,0.23675259692232997,-0.7799701869002554,0.4354084236659179,0.8791685796873225
ENST00000496202.5,21.359213525249743,-0.26250417071308485,0.33655445194883415,-0.7799753329455078,0.43540539458755756,0.8791685796873225
ENST00000510338.5,25.536836377659586,0.2501047949155944,0.32066179621809704,0.7799644293936608,0.43541181267863327,0.8791685796873225
ENST00000306434.8,2824.8314573374614,-0.11018307286627797,0.14125691152163003,-0.7800189858278626,0.4353797000049441,0.8791685796873225
ENST00000427120.6,273.9646980620473,-0.22415478630892366,0.2874093497918723,-0.7799147330149332,0.43544106584559406,0.8792010686524171
ENST00000303904.8,1893.3263573267839,0.06070994815422913,0.07785586115713275,0.7797736387720529,0.43552412542929986,0.8793421931541218
ENST00000465892.6,25.249498196116217,-0.8380884819958052,1.074851013818482,-0.7797252560784571,0.4355526095346983,0.8793465421732753
ENST00000486724.5,18.670863465953772,-1.3417010706869688,1.7207325071390607,-0.7797266949513957,0.4355517624186015,0.8793465421732753
ENST00000691995.1,7.825810062355572,0.5582149724937511,0.7160343853840556,0.7795924104878627,0.4356308245921622,0.8794253398143207
ENST00000567540.1,44.55093026687734,-0.24417191122243867,0.3132182456284266,-0.779558389813925,0.4356508561343756,0.8794253398143207
ENST00000646560.1,5.076466758510019,-2.0676243471949105,2.6524163903256093,-0.7795247966104937,0.4356706365011209,0.8794253398143207
ENST00000413656.5,3.857381689261873,0.4680930091618537,0.6004831234205847,0.7795273354152144,0.4356691415827687,0.8794253398143207
ENST00000476344.1,20.197404535131113,1.4809532969092507,1.8996252398254811,0.7796028742202362,0.4356246636012694,0.8794253398143207
ENST00000509297.6,135.0563792880902,-0.1714004690428618,0.21987086972238776,-0.7795506028573707,0.4356554412078856,0.8794253398143207
ENST00000533011.5,15.40418481612915,-0.6125073727619208,0.7857755119450363,-0.7794940965337245,0.4356887137885821,0.8794352527513387
ENST00000547828.5,28.823312139992552,0.2114810270554463,0.27132908875276235,0.7794262975178081,0.43572863777187043,0.8794361102113469
ENST00000495047.1,7.016757482740591,1.8318039097983834,2.3501452430148935,0.7794428515611428,0.43571888959868765,0.8794361102113469
ENST00000341872.10,215.93862276850732,0.19089478045447994,0.24491626323810603,0.7794287644707908,0.43572718505023345,0.8794361102113469
ENST00000452825.7,32.317591547283556,0.6660331532398914,0.8545600539784679,0.7793871830763965,0.43575167157776473,0.8794560251205686
ENST00000581395.5,17.625089030146356,-0.6995209735325784,0.8976477531278952,-0.7792822642234273,0.43581345991099363,0.8795216640050034
ENST00000656345.1,5.061792381751214,0.6988630240577621,0.8968001489707754,0.779285133772359,0.43581176992210124,0.8795216640050034
ENST00000393667.8,147.6722601225584,-0.8721944359573347,1.119252845212584,-0.7792648816467163,0.4358236972667845,0.8795216640050034
ENST00000477903.1,14.977372678519288,-0.6245132028579078,0.8014982352024321,-0.7791822557166034,0.4358723611685018,0.8795667218093327
ENST00000507419.5,59.66326092559927,-0.21116575595940584,0.271005962541744,-0.7791922877965433,0.435866452442761,0.8795667218093327
ENST00000550767.6,5.975042697611475,1.7493468751304788,2.2452097130444395,0.7791463153606327,0.4358935298106199,0.8795680413410705
ENST00000285124.12,20.56986906659947,-0.7869635486190648,1.0100458885230816,-0.7791364308900716,0.43589935180513395,0.8795680413410705
ENST00000370457.9,34.253258696963464,0.41662209599815186,0.5347412867333037,0.7791096485989824,0.43591512691196643,0.8795733011194722
ENST00000590013.2,32.02381691125698,-0.22434866388358943,0.2879672457785422,-0.7790770206418619,0.4359343456345134,0.8795855087696861
ENST00000698933.1,8.126131364805605,2.2667291055408336,2.9099878110347506,0.7789479725465988,0.4360103631346346,0.8796003684399873
ENST00000418116.6,209.47937917654076,-0.15998746521002036,0.20537573862645295,-0.7789988548794125,0.43598038930591276,0.8796003684399873
ENST00000367568.5,13.459091973270787,-0.6616719151528271,0.8493483915990243,-0.7790347538153709,0.43595924263028063,0.8796003684399873
ENST00000552370.5,938.6861971435136,-0.24995964228554202,0.320919551149916,-0.7788856783262,0.43604706111005276,0.8796003684399873
ENST00000352041.7,91.54549698679385,-1.3026632272727925,1.6722592953169642,-0.7789839954370729,0.4359891426021134,0.8796003684399873
ENST00000435437.2,14.293469341210459,1.9349204140797585,2.4841989285719723,0.778891091138195,0.43604387231275044,0.8796003684399873
ENST00000553007.2,6.301625017068275,-0.7640854481327314,0.9809822831295396,-0.7788983157729803,0.436039616154851,0.8796003684399873
ENST00000310571.8,25.005664645891898,0.2729030204455512,0.3503507635568756,0.7789422739512551,0.4360137201443376,0.8796003684399873
ENST00000675302.1,5.232032875019826,-0.9303294450535536,1.194681902706908,-0.7787256532015886,0.4361413412296077,0.8796184042385323
